ID,time,pop,popPred,indivPredMean,indivPredMode
11,3.84,4.00609e+06,4.00609e+06,3.30191e+06,3.20904e+06
11,3.872,4.01264e+06,4.01264e+06,3.31599e+06,3.22378e+06
11,3.904,4.01912e+06,4.01912e+06,3.32994e+06,3.23839e+06
11,3.936,4.02552e+06,4.02552e+06,3.34379e+06,3.25288e+06
11,3.968,4.03185e+06,4.03185e+06,3.35752e+06,3.26724e+06
11,4,4.0381e+06,4.0381e+06,3.37114e+06,3.28148e+06
12,2.22045e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.99561e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.04138e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.45224e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,7.35563e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,9.9235e-16,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.33878e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.80615e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.43669e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.28734e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.43496e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.98322e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,8.07197e-15,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.08899e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.46916e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.98205e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.67399e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.60748e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.86687e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,6.5659e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,8.85808e-14,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.19505e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.61224e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.17508e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.9344e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.95881e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.34083e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,7.20533e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,9.72073e-13,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.31143e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.76925e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.3869e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.22017e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.34434e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.86096e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,7.90704e-12,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.06674e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.43914e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.94155e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.61935e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.53377e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.76742e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,6.43174e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,8.67708e-11,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.17063e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.5793e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.13063e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.87444e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.87791e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.2317e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,7.05811e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,9.52211e-10,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.28463e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.7331e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.33813e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.15437e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.25557e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.7412e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,7.74547e-09,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.04494e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.40974e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.90188e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.56583e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.46157e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,4.67001e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,6.30032e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,8.49978e-08,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.14671e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.54703e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.0871e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,2.81571e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,3.79868e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,5.1248e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,6.91389e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,9.32754e-07,2.46427e+06,2.46427e+06,1.07374e+06,967540
12,1.25838e-06,2.46427e+06,2.46427e+06,1.07374e+06,967541
12,1.69768e-06,2.46427e+06,2.46427e+06,1.07374e+06,967541
12,2.29035e-06,2.46427e+06,2.46427e+06,1.07374e+06,967541
12,3.08992e-06,2.46427e+06,2.46427e+06,1.07374e+06,967541
12,4.16862e-06,2.46427e+06,2.46427e+06,1.07374e+06,967542
12,5.62389e-06,2.46427e+06,2.46427e+06,1.07374e+06,967542
12,7.58721e-06,2.46428e+06,2.46428e+06,1.07374e+06,967543
12,1.02359e-05,2.46428e+06,2.46428e+06,1.07374e+06,967544
12,1.38093e-05,2.46428e+06,2.46428e+06,1.07374e+06,967546
12,1.86302e-05,2.46428e+06,2.46428e+06,1.07375e+06,967547
12,2.5134e-05,2.46429e+06,2.46429e+06,1.07375e+06,967550
12,3.39083e-05,2.46429e+06,2.46429e+06,1.07375e+06,967553
12,4.57458e-05,2.4643e+06,2.4643e+06,1.07376e+06,967558
12,6.17158e-05,2.46431e+06,2.46431e+06,1.07376e+06,967564
12,8.3261e-05,2.46432e+06,2.46432e+06,1.07377e+06,967573
12,0.000112328,2.46433e+06,2.46433e+06,1.07379e+06,967584
12,0.000151541,2.46436e+06,2.46436e+06,1.0738e+06,967600
12,0.000204445,2.46439e+06,2.46439e+06,1.07383e+06,967621
12,0.000275817,2.46443e+06,2.46443e+06,1.07386e+06,967649
12,0.000372106,2.46448e+06,2.46448e+06,1.0739e+06,967687
12,0.000502009,2.46456e+06,2.46456e+06,1.07395e+06,967738
12,0.000677261,2.46466e+06,2.46466e+06,1.07403e+06,967807
12,0.000913695,2.46479e+06,2.46479e+06,1.07413e+06,967900
12,0.00123267,2.46497e+06,2.46497e+06,1.07426e+06,968025
12,0.001663,2.46522e+06,2.46522e+06,1.07444e+06,968195
12,0.00224355,2.46555e+06,2.46555e+06,1.07469e+06,968424
12,0.00302678,2.466e+06,2.466e+06,1.07502e+06,968732
12,0.00408344,2.4666e+06,2.4666e+06,1.07547e+06,969148
12,0.00550898,2.46741e+06,2.46741e+06,1.07607e+06,969710
12,0.00743217,2.46851e+06,2.46851e+06,1.07689e+06,970469
12,0.0100268,2.46999e+06,2.46999e+06,1.07799e+06,971493
12,0.0135271,2.47198e+06,2.47198e+06,1.07948e+06,972875
12,0.0182495,2.47467e+06,2.47467e+06,1.08149e+06,974743
12,0.0246204,2.4783e+06,2.4783e+06,1.0842e+06,977266
12,0.032,2.4825e+06,2.4825e+06,1.08735e+06,980195
12,0.0332155,2.4832e+06,2.4832e+06,1.08787e+06,980678
12,0.0448111,2.48979e+06,2.48979e+06,1.09283e+06,985295
12,0.0604548,2.49869e+06,2.49869e+06,1.09955e+06,991547
12,0.064,2.5007e+06,2.5007e+06,1.10107e+06,992968
12,0.0815597,2.51067e+06,2.51067e+06,1.10865e+06,1.00003e+06
12,0.096,2.51886e+06,2.51886e+06,1.11491e+06,1.00586e+06
12,0.110032,2.52681e+06,2.52681e+06,1.12102e+06,1.01155e+06
12,0.128,2.53698e+06,2.53698e+06,1.12887e+06,1.01886e+06
12,0.148445,2.54853e+06,2.54853e+06,1.13784e+06,1.02723e+06
12,0.16,2.55505e+06,2.55505e+06,1.14294e+06,1.03198e+06
12,0.192,2.57308e+06,2.57308e+06,1.15712e+06,1.04521e+06
12,0.200267,2.57773e+06,2.57773e+06,1.1608e+06,1.04864e+06
12,0.224,2.59107e+06,2.59107e+06,1.17142e+06,1.05855e+06
12,0.256,2.609e+06,2.609e+06,1.18582e+06,1.072e+06
12,0.270181,2.61693e+06,2.61693e+06,1.19224e+06,1.078e+06
12,0.288,2.62689e+06,2.62689e+06,1.20034e+06,1.08556e+06
12,0.32,2.64472e+06,2.64472e+06,1.21496e+06,1.09924e+06
12,0.352,2.66249e+06,2.66249e+06,1.2297e+06,1.11303e+06
12,0.364502,2.66942e+06,2.66942e+06,1.23549e+06,1.11845e+06
12,0.384,2.68021e+06,2.68021e+06,1.24455e+06,1.12693e+06
12,0.416,2.69786e+06,2.69786e+06,1.2595e+06,1.14094e+06
12,0.448,2.71546e+06,2.71546e+06,1.27456e+06,1.15507e+06
12,0.48,2.73299e+06,2.73299e+06,1.28972e+06,1.1693e+06
12,0.491751,2.73941e+06,2.73941e+06,1.29532e+06,1.17456e+06
12,0.512,2.75045e+06,2.75045e+06,1.30499e+06,1.18365e+06
12,0.544,2.76785e+06,2.76785e+06,1.32037e+06,1.19811e+06
12,0.576,2.78517e+06,2.78517e+06,1.33584e+06,1.21269e+06
12,0.608,2.80242e+06,2.80242e+06,1.35142e+06,1.22737e+06
12,0.64,2.8196e+06,2.8196e+06,1.36711e+06,1.24217e+06
12,0.663423,2.83212e+06,2.83212e+06,1.37865e+06,1.25307e+06
12,0.672,2.8367e+06,2.8367e+06,1.38289e+06,1.25708e+06
12,0.704,2.85372e+06,2.85372e+06,1.39878e+06,1.2721e+06
12,0.736,2.87065e+06,2.87065e+06,1.41476e+06,1.28723e+06
12,0.768,2.88751e+06,2.88751e+06,1.43085e+06,1.30247e+06
12,0.8,2.90427e+06,2.90427e+06,1.44703e+06,1.31783e+06
12,0.832,2.92095e+06,2.92095e+06,1.46331e+06,1.3333e+06
12,0.864,2.93754e+06,2.93754e+06,1.47968e+06,1.34888e+06
12,0.895025,2.95354e+06,2.95354e+06,1.49564e+06,1.36406e+06
12,0.896,2.95404e+06,2.95404e+06,1.49614e+06,1.36454e+06
12,0.928,2.97046e+06,2.97046e+06,1.51269e+06,1.38029e+06
12,0.96,2.9868e+06,2.9868e+06,1.52932e+06,1.39613e+06
12,0.992,3.00305e+06,3.00305e+06,1.54604e+06,1.41204e+06
12,1,3.00709e+06,3.00709e+06,1.55023e+06,1.41604e+06
12,1.024,3.0192e+06,3.0192e+06,1.56283e+06,1.42805e+06
12,1.056,3.03527e+06,3.03527e+06,1.5797e+06,1.44414e+06
12,1.088,3.05124e+06,3.05124e+06,1.59666e+06,1.46031e+06
12,1.12,3.06713e+06,3.06713e+06,1.61368e+06,1.47657e+06
12,1.152,3.08291e+06,3.08291e+06,1.63078e+06,1.49292e+06
12,1.184,3.0986e+06,3.0986e+06,1.64796e+06,1.50935e+06
12,1.20748,3.11006e+06,3.11006e+06,1.66061e+06,1.52146e+06
12,1.216,3.1142e+06,3.1142e+06,1.66521e+06,1.52586e+06
12,1.248,3.12969e+06,3.12969e+06,1.68252e+06,1.54246e+06
12,1.28,3.14509e+06,3.14509e+06,1.69991e+06,1.55914e+06
12,1.312,3.16038e+06,3.16038e+06,1.71736e+06,1.57591e+06
12,1.344,3.17557e+06,3.17557e+06,1.73488e+06,1.59277e+06
12,1.376,3.19065e+06,3.19065e+06,1.75246e+06,1.60971e+06
12,1.408,3.20563e+06,3.20563e+06,1.77011e+06,1.62673e+06
12,1.44,3.2205e+06,3.2205e+06,1.78781e+06,1.64384e+06
12,1.472,3.23526e+06,3.23526e+06,1.80558e+06,1.66103e+06
12,1.504,3.24991e+06,3.24991e+06,1.8234e+06,1.67831e+06
12,1.536,3.26445e+06,3.26445e+06,1.84128e+06,1.69567e+06
12,1.568,3.27888e+06,3.27888e+06,1.85921e+06,1.71312e+06
12,1.6,3.29319e+06,3.29319e+06,1.8772e+06,1.73066e+06
12,1.62902,3.30607e+06,3.30607e+06,1.89355e+06,1.74662e+06
12,1.632,3.30739e+06,3.30739e+06,1.89524e+06,1.74826e+06
12,1.664,3.32146e+06,3.32146e+06,1.91332e+06,1.7659e+06
12,1.696,3.33542e+06,3.33542e+06,1.93145e+06,1.78356e+06
12,1.728,3.34926e+06,3.34926e+06,1.94962e+06,1.80126e+06
12,1.76,3.36298e+06,3.36298e+06,1.96783e+06,1.81899e+06
12,1.792,3.37657e+06,3.37657e+06,1.98607e+06,1.83675e+06
12,1.824,3.39004e+06,3.39004e+06,2.00435e+06,1.85454e+06
12,1.856,3.40338e+06,3.40338e+06,2.02266e+06,1.87236e+06
12,1.888,3.4166e+06,3.4166e+06,2.041e+06,1.89021e+06
12,1.92,3.42968e+06,3.42968e+06,2.05937e+06,1.90808e+06
12,1.952,3.44264e+06,3.44264e+06,2.07777e+06,1.926e+06
12,1.984,3.45546e+06,3.45546e+06,2.09619e+06,1.94394e+06
12,2,3.46183e+06,3.46183e+06,2.10541e+06,1.95292e+06
12,2.016,3.46816e+06,3.46816e+06,2.11463e+06,1.96191e+06
12,2.048,3.48072e+06,3.48072e+06,2.13308e+06,1.97991e+06
12,2.08,3.49316e+06,3.49316e+06,2.15156e+06,1.99794e+06
12,2.112,3.5055e+06,3.5055e+06,2.17005e+06,2.016e+06
12,2.144,3.51772e+06,3.51772e+06,2.18855e+06,2.03409e+06
12,2.176,3.52983e+06,3.52983e+06,2.20705e+06,2.05222e+06
12,2.19771,3.53798e+06,3.53798e+06,2.21961e+06,2.06453e+06
12,2.208,3.54183e+06,3.54183e+06,2.22557e+06,2.07037e+06
12,2.24,3.55371e+06,3.55371e+06,2.24408e+06,2.08855e+06
12,2.272,3.56549e+06,3.56549e+06,2.2626e+06,2.10677e+06
12,2.304,3.57715e+06,3.57715e+06,2.28112e+06,2.12501e+06
12,2.336,3.58869e+06,3.58869e+06,2.29963e+06,2.14328e+06
12,2.368,3.60012e+06,3.60012e+06,2.31814e+06,2.16159e+06
12,2.4,3.61144e+06,3.61144e+06,2.33664e+06,2.1799e+06
12,2.432,3.62265e+06,3.62265e+06,2.35512e+06,2.19819e+06
12,2.464,3.63374e+06,3.63374e+06,2.37359e+06,2.21646e+06
12,2.496,3.64472e+06,3.64472e+06,2.39205e+06,2.2347e+06
12,2.528,3.65558e+06,3.65558e+06,2.41048e+06,2.25292e+06
12,2.56,3.66633e+06,3.66633e+06,2.42889e+06,2.27112e+06
12,2.592,3.67697e+06,3.67697e+06,2.44727e+06,2.28929e+06
12,2.624,3.68749e+06,3.68749e+06,2.46563e+06,2.30744e+06
12,2.656,3.69789e+06,3.69789e+06,2.48396e+06,2.32557e+06
12,2.688,3.70818e+06,3.70818e+06,2.50225e+06,2.34367e+06
12,2.72,3.71836e+06,3.71836e+06,2.5205e+06,2.36175e+06
12,2.752,3.72842e+06,3.72842e+06,2.53871e+06,2.3798e+06
12,2.784,3.73837e+06,3.73837e+06,2.55689e+06,2.39784e+06
12,2.816,3.7482e+06,3.7482e+06,2.57501e+06,2.41584e+06
12,2.848,3.75791e+06,3.75791e+06,2.59309e+06,2.43383e+06
12,2.88,3.76751e+06,3.76751e+06,2.61111e+06,2.45179e+06
12,2.912,3.77699e+06,3.77699e+06,2.62908e+06,2.46973e+06
12,2.944,3.78636e+06,3.78636e+06,2.64699e+06,2.48764e+06
12,2.96493,3.79242e+06,3.79242e+06,2.65868e+06,2.49935e+06
12,2.976,3.79561e+06,3.79561e+06,2.66485e+06,2.50554e+06
12,3,3.80247e+06,3.80247e+06,2.67819e+06,2.51894e+06
12,3.008,3.80474e+06,3.80474e+06,2.68263e+06,2.5234e+06
12,3.04,3.81376e+06,3.81376e+06,2.70035e+06,2.54125e+06
12,3.072,3.82265e+06,3.82265e+06,2.718e+06,2.55907e+06
12,3.104,3.83144e+06,3.83144e+06,2.73558e+06,2.57687e+06
12,3.136,3.8401e+06,3.8401e+06,2.7531e+06,2.59464e+06
12,3.168,3.84865e+06,3.84865e+06,2.77055e+06,2.61238e+06
12,3.2,3.85708e+06,3.85708e+06,2.78795e+06,2.63007e+06
12,3.232,3.8654e+06,3.8654e+06,2.80528e+06,2.64771e+06
12,3.264,3.87362e+06,3.87362e+06,2.82254e+06,2.6653e+06
12,3.296,3.88174e+06,3.88174e+06,2.83973e+06,2.68284e+06
12,3.328,3.88977e+06,3.88977e+06,2.85686e+06,2.70032e+06
12,3.36,3.89771e+06,3.89771e+06,2.87391e+06,2.71775e+06
12,3.392,3.90555e+06,3.90555e+06,2.89089e+06,2.73512e+06
12,3.424,3.9133e+06,3.9133e+06,2.90779e+06,2.75243e+06
12,3.456,3.92096e+06,3.92096e+06,2.92461e+06,2.76968e+06
12,3.488,3.92853e+06,3.92853e+06,2.94135e+06,2.78686e+06
12,3.52,3.93601e+06,3.93601e+06,2.95801e+06,2.80398e+06
12,3.552,3.9434e+06,3.9434e+06,2.97459e+06,2.82104e+06
12,3.584,3.9507e+06,3.9507e+06,2.99108e+06,2.83802e+06
12,3.616,3.95792e+06,3.95792e+06,3.00749e+06,2.85493e+06
12,3.648,3.96505e+06,3.96505e+06,3.0238e+06,2.87177e+06
12,3.68,3.97209e+06,3.97209e+06,3.04003e+06,2.88854e+06
12,3.712,3.97905e+06,3.97905e+06,3.05616e+06,2.90523e+06
12,3.744,3.98593e+06,3.98593e+06,3.0722e+06,2.92184e+06
12,3.776,3.99273e+06,3.99273e+06,3.08814e+06,2.93837e+06
12,3.808,3.99945e+06,3.99945e+06,3.10398e+06,2.95482e+06
12,3.84,4.00609e+06,4.00609e+06,3.11972e+06,2.97119e+06
12,3.872,4.01264e+06,4.01264e+06,3.13536e+06,2.98747e+06
12,3.904,4.01912e+06,4.01912e+06,3.1509e+06,3.00366e+06
12,3.936,4.02552e+06,4.02552e+06,3.16633e+06,3.01977e+06
12,3.968,4.03185e+06,4.03185e+06,3.18165e+06,3.03578e+06
12,4,4.0381e+06,4.0381e+06,3.19687e+06,3.0517e+06
13,2.22045e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.99561e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.04138e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.45224e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.35563e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,9.9235e-16,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.33878e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.80615e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.43669e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.28734e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.43496e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.98322e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,8.07197e-15,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.08899e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.46916e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.98205e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.67399e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.60748e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.86687e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,6.5659e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,8.85808e-14,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.19505e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.61224e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.17508e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.9344e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.95881e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.34083e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.20533e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,9.72073e-13,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.31143e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.76925e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.3869e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.22017e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.34434e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.86096e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.90704e-12,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.06674e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.43914e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.94155e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.61935e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.53377e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.76742e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,6.43174e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,8.67708e-11,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.17063e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.5793e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.13063e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.87444e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.87791e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.2317e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.05811e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,9.52211e-10,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.28463e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.7331e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.33813e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.15437e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.25557e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.7412e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.74547e-09,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.04494e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.40974e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.90188e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.56583e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.46157e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.67001e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,6.30032e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,8.49978e-08,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.14671e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.54703e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.0871e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.81571e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.79868e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.1248e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,6.91389e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,9.32754e-07,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.25838e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,1.69768e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,2.29035e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,3.08992e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,4.16862e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,5.62389e-06,2.46427e+06,2.46427e+06,1.26623e+06,1.15827e+06
13,7.58721e-06,2.46428e+06,2.46428e+06,1.26623e+06,1.15827e+06
13,1.02359e-05,2.46428e+06,2.46428e+06,1.26623e+06,1.15827e+06
13,1.38093e-05,2.46428e+06,2.46428e+06,1.26624e+06,1.15827e+06
13,1.86302e-05,2.46428e+06,2.46428e+06,1.26624e+06,1.15827e+06
13,2.5134e-05,2.46429e+06,2.46429e+06,1.26624e+06,1.15828e+06
13,3.39083e-05,2.46429e+06,2.46429e+06,1.26625e+06,1.15828e+06
13,4.57458e-05,2.4643e+06,2.4643e+06,1.26625e+06,1.15829e+06
13,6.17158e-05,2.46431e+06,2.46431e+06,1.26626e+06,1.15829e+06
13,8.3261e-05,2.46432e+06,2.46432e+06,1.26627e+06,1.1583e+06
13,0.000112328,2.46433e+06,2.46433e+06,1.26628e+06,1.15832e+06
13,0.000151541,2.46436e+06,2.46436e+06,1.2663e+06,1.15833e+06
13,0.000204445,2.46439e+06,2.46439e+06,1.26633e+06,1.15836e+06
13,0.000275817,2.46443e+06,2.46443e+06,1.26636e+06,1.15839e+06
13,0.000372106,2.46448e+06,2.46448e+06,1.2664e+06,1.15843e+06
13,0.000502009,2.46456e+06,2.46456e+06,1.26647e+06,1.15849e+06
13,0.000677261,2.46466e+06,2.46466e+06,1.26655e+06,1.15857e+06
13,0.000913695,2.46479e+06,2.46479e+06,1.26666e+06,1.15867e+06
13,0.00123267,2.46497e+06,2.46497e+06,1.26681e+06,1.15881e+06
13,0.001663,2.46522e+06,2.46522e+06,1.26701e+06,1.15901e+06
13,0.00224355,2.46555e+06,2.46555e+06,1.26729e+06,1.15926e+06
13,0.00302678,2.466e+06,2.466e+06,1.26765e+06,1.15961e+06
13,0.00408344,2.4666e+06,2.4666e+06,1.26815e+06,1.16008e+06
